id,prediction_up,prediction_down,prediction_no_change
Alg1_Ifngr1,0.16400565,0.21321991,0.6227744
Sbds_Mif,0.23164359,0.06443908,0.7039173
Brap_Malat1,0.29876944,0.08808214,0.6131484
Mgat1_Dusp1,0.26770642,0.08482024,0.64747334
Ticam1_Clec9a,0.34893686,0.3034006,0.34766254
Eif4g2_H2bc4,0.3019013,0.10863015,0.58946854
Tnfrsf1b_Ddx18,0.2807799,0.19155073,0.5276693
Isca1_Antxr2,0.45221862,0.08676607,0.4610153
Stat2_Gda,0.12801506,0.1115851,0.7603999
Rab1a_ENSMUSG00000121501,0.29876944,0.08808214,0.6131484
Syk_C3ar1,0.2728898,0.18000437,0.5471058
Actb_Sdc4,0.52802193,0.22378388,0.24819417
Wdr73_Irf8,0.23721169,0.13989057,0.62289774
Isca1_Clic5,0.27126336,0.1961756,0.532561
Sod1_B930036N10Rik,0.29876944,0.08808214,0.6131484
Uhrf1_Cxcl11,0.3680349,0.14964324,0.48232183
Dnajc9_4930434J08Rik,0.29876944,0.08808214,0.6131484
Zfp407_Mgst3,0.15824047,0.05384916,0.78791034
Fcf1_Prpf38a,0.70494974,0.033852305,0.26119792
Ticam1_Itgb8,0.34448966,0.25379878,0.4017115
Lsm4_Slc2a6,0.22970082,0.14239974,0.6278994
Orc3_Rab7b,0.22296758,0.16233021,0.6147022
Fcf1_Ass1,0.3941627,0.0629516,0.5428857
Aars_Ptprm,0.29876944,0.08808214,0.6131484
Lin52_Hjurp,0.17354804,0.16293171,0.6635203
Ints5_Plxna4os1,0.29876944,0.08808214,0.6131484
Vps54_Eeig2,0.24389383,0.09594481,0.6601613
Vps37a_Slc7a11,0.24850821,0.049572885,0.70191896
Bub3_Lsp1,0.14137691,0.31643525,0.5421878
Tnfrsf1b_Bin2,0.2800049,0.06259488,0.65740025
Nudc_Gas5,0.29876944,0.08808214,0.6131484
Aars_Atf4,0.29876944,0.08808214,0.6131484
Csnk2b_Gsdmd,0.32905847,0.11398125,0.5569603
Arpc4_Cnn2,0.77636385,0.03984405,0.18379211
Mcm6_Ptprm,0.4932464,0.055021465,0.4517322
Ap3d1_Tdp2,0.19338642,0.22378553,0.58282804
Dnttip1_Ripk2,0.13034672,0.07654214,0.79311115
Arpc4_Slc7a11,0.2637256,0.16311039,0.573164
Ube2n_Peli1,0.441141,0.40148458,0.15737444
Gemin5_H2bc4,0.34767053,0.16481256,0.48751685
Ddx10_Trmt61b,0.29876944,0.08808214,0.6131484
Preb_Cyb5a,0.49371454,0.021588825,0.48469657
Fcf1_Ccl12,0.25325435,0.24500477,0.5017409
Uhrf1_Midn,0.4050682,0.09727715,0.4976547
Xpr1_Pcgf5,0.25176737,0.19988139,0.5483512
Tsc1_Col11a2,0.42192468,0.084093995,0.4939814
Actr3_Hmga2,0.21046244,0.13742363,0.6521139
Nfkb1_Ppfia3,0.16813736,0.08172976,0.7501329
Ints5_Mgst3,0.25814623,0.083051585,0.65880215
Eif4g2_Hira,0.2985353,0.14648579,0.5549789
Wdr82_Snhg8,0.29876944,0.08808214,0.6131484
Wdr73_Tut4,0.26565397,0.12169665,0.6126494
Arpc4_Itgb8,0.22567968,0.06476941,0.7095509
Slc35b1_Flrt2,0.2652638,0.06077472,0.67396146
Ticam1_Trem1,0.28838032,0.2583085,0.4533112
Zeb2_Snhg8,0.29876944,0.08808214,0.6131484
Ccdc174_Clic5,0.15770543,0.06759829,0.7746963
Rprd2_Jdp2,0.24952185,0.047989126,0.702489
Vps54_Soat2,0.31132758,0.33008194,0.35859045
Zeb2_Hamp,0.34660828,0.34573686,0.30765483
Rprd2_Hyou1,0.25482956,0.13199367,0.61317676
Xpr1_Dhrs1,0.14134817,0.1640505,0.6946013
Orc3_Gng11,0.2294528,0.22274582,0.54780143
Ist1_Cd274,0.35129863,0.004429087,0.6442723
Slc35b1_Snhg20,0.29876944,0.08808214,0.6131484
Actr8_Uhrf1bp1l,0.29876944,0.08808214,0.6131484
Actb_Actn1,0.96660167,0.009579651,0.023818677
Fcf1_Tubb5,0.13600108,0.24212113,0.6218778
Vps16_Flrt2,0.19576828,0.13437851,0.6698532
Alg1_Ctsd,0.38465634,0.16389115,0.45145246
Rbm27_Gm56864,0.29876944,0.08808214,0.6131484
Lsm4_Ccl12,0.2792692,0.19045281,0.53027797
Mettl14_Cyb5a,0.18592079,0.14588633,0.66819286
Nfkb1_Gadd45a,0.3350735,0.067497574,0.597429
Nfkb1_St18,0.28226224,0.20124081,0.51649696
Dnttip1_Dusp6,0.3196041,0.09171601,0.5886799
Setd1b_Il36a,0.25482956,0.13199367,0.61317676
Wdr73_Tspoap1,0.29780415,0.07023025,0.63196564
Sod1_Mdm2,0.20465802,0.088924274,0.70641774
Snapc5_Irf7,0.38420418,0.14202705,0.4737688
Pbrm1_Mctp1,0.21040684,0.18306662,0.60652655
Elp5_Cyb5a,0.18042223,0.14644837,0.6731294
Map3k8_Aebp2,0.18652235,0.24578853,0.5676891
Rprd2_Taf15,0.2737303,0.06180205,0.66446763
Ddx10_Adgrl2,0.24213755,0.16923691,0.58862555
Taf11_Clec12a,0.33905464,0.1762354,0.48470992
Ap3d1_Cpeb4,0.41807714,0.063529566,0.5183933
Mepce_Or8b53,0.18652235,0.24578853,0.5676891
Elp5_Acsl1,0.35090116,0.09475398,0.55434483
Fcf1_Mcu,0.25466946,0.20058951,0.54474103
Ppwd1_C1qa,0.36230525,0.05021822,0.5874765
Lemd3_Palld,0.3720937,0.113806255,0.5141001
Vps52_Rgs14,0.47649854,0.093224466,0.430277
Rpf2_Tubb2a,0.24498309,0.151609,0.6034079
Ppwd1_Cd274,0.50157773,0.24118347,0.25723875
Wdr73_Tma16,0.24451497,0.15547305,0.600012
Polr2g_Lgmn,0.23501053,0.08733149,0.677658
Cebpb_Fmr1nb,0.21474722,0.14786965,0.6373831
Dnajc9_Slc8a1,0.3832338,0.074860066,0.5419061
Ap3d1_Zfp36l2,0.48454714,0.072863854,0.442589
Pak2_Gas6,0.20716426,0.011321558,0.7815142
Elp5_St18,0.41336656,0.15270449,0.4339289
Polr2j_Gas6,0.22746554,0.3615558,0.41097867
Ist1_Ppfia3,0.4643524,0.023893848,0.5117538
Preb_Ptprs,0.2964717,0.12352355,0.5800048
Wdr74_Msi2,0.2813881,0.12984258,0.58876926
Plcg2_Hmga1,0.1505368,0.44701603,0.40244716
Tnfrsf1b_Lipg,0.3273779,0.10056831,0.57205385
Wasf2_Plk2,0.21958372,0.10973396,0.6706823
Trappc4_Samd11,0.2617868,0.18086638,0.5573468
Nfkb1_Dgkh,0.24323519,0.1438667,0.6128981
Xpr1_Tanc2,0.35016066,0.09302451,0.55681485
Sod1_5930403N24Rik,0.29876944,0.08808214,0.6131484
Wdr74_Smim14,0.15770543,0.06759829,0.7746963
Rhbdf2_Hmga2,0.29373863,0.12835099,0.57791036
Lin52_Hrob,0.24389383,0.09594481,0.6601613
Pnisr_Gstm1,0.36878183,0.06805047,0.56316775
Arpc4_Gstm1,0.24952185,0.047989126,0.702489
Zbtb14_Pirb,0.35153204,0.12558952,0.5228784
Irf2bp2_Apoe,0.2508557,0.11349349,0.6356508
Ppwd1_Spopl,0.67076963,0.06127554,0.2679548
Elp5_Coro1a,0.41417187,0.12949447,0.45633364
Rbm27_Pik3cg,0.25799412,0.05664391,0.685362
Map3k8_Hdlbp,0.25799412,0.05664391,0.685362
Taf11_Dnaja1,0.21753827,0.028405042,0.75405663
Slc35b1_Sdf2l1,0.33903626,0.03719157,0.6237722
Stat1_Isg20,0.1134214,0.056162346,0.8304163
Vps37a_Gstm1,0.35266843,0.06656304,0.5807685
Setd1b_Adgre1,0.24213755,0.16923691,0.58862555
Rprd2_Bloc1s6,0.32344228,0.12167037,0.55488735
Tnfrsf1b_Ptgs2,0.18871878,0.33613953,0.4751417
Nfkb1_H2bc4,0.35772005,0.08098337,0.5612966
Zc3h13_Cd52,0.24925104,0.12638748,0.62436146
Plcg2_Rhoq,0.30790246,0.11089671,0.58120084
Rpf2_Tet2,0.24622948,0.113100275,0.64067024
Xpr1_Gstm1,0.40577188,0.048639152,0.54558897
Rab1a_Slc7a11,0.42829666,0.049751144,0.5219522
Snapc5_Il1rl2,0.20924416,0.11740737,0.6733484
Rbm27_Actg1,0.33399484,0.10683466,0.55917054
Vps54_Cx3cr1,0.41410762,0.21847089,0.3674215
Pak2_Cst3,0.19542702,0.1498459,0.6547271
Tsr2_Actg1,0.21175951,0.12579206,0.6624484
Preb_Sdf2l1,0.25130087,0.104189634,0.6445095
Taf11_Ass1,0.42327794,0.08385249,0.4928696
Snapc5_Snhg8,0.29876944,0.08808214,0.6131484
Pak2_Cnn2,0.26671633,0.061781984,0.6715017
Rhbdf2_Gm56817,0.29876944,0.08808214,0.6131484
Ints5_Isg20,0.28922495,0.067382686,0.6433924
Sod1_Tet2,0.30881485,0.03626689,0.65491825
Wasf2_C1qa,0.23776238,0.07798751,0.6842501
Ticam1_Tmsb10,0.20580804,0.14707851,0.64711344
Elp5_Fut8,0.27944976,0.08709279,0.6334575
Gemin5_H4c8,0.29876944,0.08808214,0.6131484
Snapc5_Hdlbp,0.50157773,0.24118347,0.25723875
Myh9_Fabp5,0.20854877,0.052001324,0.7394499
Ticam1_Ass1,0.16045353,0.02067079,0.8188757
Lamtor1_Ephx1,0.16641212,0.09262942,0.74095845
Zeb2_F11r,0.23042949,0.23562633,0.5339442
Lin52_2700099C18Rik,0.29876944,0.08808214,0.6131484
Dnajc9_Dusp2,0.3832338,0.074860066,0.5419061
Znhit2_Sertad2,0.29876944,0.08808214,0.6131484
Atp2a2_Cuedc1,0.26178208,0.083792,0.6544259
Vps52_Ptgs2,0.3714438,0.18941389,0.43914226
Fip1l1_Dnajb3,0.2594402,0.13555466,0.60500515
Mgat1_Mafb,0.34484372,0.08583348,0.56932276
Brap_Ppfibp1,0.2689544,0.1088208,0.6222248
Polr2j_Ifi203,0.24365613,0.25544494,0.50089896
Irf2bp2_Vim,0.24374576,0.28757593,0.46867833
Csnk2b_Havcr2,0.27722752,0.17530964,0.5474629
Aars_Rac2,0.29876944,0.08808214,0.6131484
Mgat1_Mitf,0.25701427,0.086565346,0.65642035
Fam50a_C1qa,0.45950353,0.10914255,0.43135393
Nudc_Atp8b4,0.3518054,0.092864946,0.5553296
Tsr2_Tnfaip3,0.25418115,0.13359714,0.6122217
Naa30_Ifi27l2a,0.20347978,0.09171416,0.704806
Lsm4_Nudt13,0.13661186,0.054168057,0.80922
Lsm4_Parp14,0.20752384,0.13911295,0.6533632
Zfp407_Blmh,0.23460908,0.11100553,0.6543854
Alg1_Vps13d,0.3134416,0.09412329,0.59243506
Stat1_Ifi203,0.51979196,0.09841667,0.38179135
Zbtb14_Ccdc88a,0.4159194,0.15644303,0.42763755
Atp6ap1_C1qc,0.12293246,0.19658461,0.6804829
Zbtb14_Limd2,0.16037016,0.148946,0.69068384
Ctr9_Prkce,0.3667928,0.10851714,0.5246901
Syk_Ptgs2,0.067992166,0.12118524,0.81082255
Preb_Fabp3,0.3390503,0.13352992,0.5274198
Zc3h18_Hdac9,0.3336395,0.15739676,0.5089637
Mepce_Itpr1,0.29987955,0.12222534,0.5778951
Bub3_Tmem134,0.21474722,0.14786965,0.6373831
Znhit2_Pld3,0.29876944,0.08808214,0.6131484
Pnisr_H4c16,0.29876944,0.08808214,0.6131484
Ints5_Actn1,0.3030739,0.10452769,0.59239835
Mepce_Lsp1,0.21986677,0.1721453,0.6079879
Naa30_Txnrd1,0.59587526,0.022418872,0.38170585
Znhit2_Antxr2,0.29876944,0.08808214,0.6131484
Lamtor1_Fabp3,0.23238738,0.11307175,0.65454084
Rbm27_Nfkbid,0.30973485,0.038742233,0.6515229
Csnk2b_Cystm1,0.13800725,0.1939197,0.668073
Yae1d1_Gng11,0.16914093,0.38479143,0.4460676
Mcm6_Phlda1,0.35087326,0.15125096,0.4978758
Maea_Arhgap24,0.15798517,0.19102278,0.65099204
Bptf_Ppfia3,0.31928313,0.11897488,0.56174195
Zfp407_Ifit1bl1,0.2798833,0.08614927,0.63396746
Tnfrsf1b_Eprs,0.29876944,0.08808214,0.6131484
Rpf2_Aff1,0.777134,0.03191632,0.19094974
Bptf_Atp8b4,0.10406971,0.037885804,0.8580445
Map3k8_AI504432,0.29876944,0.08808214,0.6131484
Slc35b1_C1qc,0.25004894,0.16124688,0.58870417
Preb_Fabp5,0.32307047,0.24027912,0.4366504
Isca1_Snhg8,0.29876944,0.08808214,0.6131484
Ctr9_Tnfsf13b,0.36229646,0.2560378,0.3816658
Alg1_Adal,0.29876944,0.08808214,0.6131484
Arpc4_Plxna1,0.43071935,0.092532985,0.47674766
Ap3d1_H2bc3,0.2867674,0.18108341,0.5321492
Gemin5_Snhg8,0.29876944,0.08808214,0.6131484
Fcf1_Gm56496,0.29876944,0.08808214,0.6131484
Nfkb1_Pdia6,0.27428,0.09362913,0.63209087
Vps54_Slc7a11,0.50901884,0.050382726,0.44059846
Ap3d1_Slc2a1,0.42090604,0.12042797,0.45866603
Map3k8_Fpr1,0.23249826,0.1205959,0.64690584
Cog7_Hyou1,0.47077343,0.078086704,0.45113993
Snapc5_Txnip,0.2637256,0.16311039,0.573164
Wdr74_Dpp7,0.23501053,0.08733149,0.677658
Bub3_Gpx1,0.36818933,0.2536215,0.3781892
Stat2_Srgn,0.28461576,0.16951568,0.5458686
Ints5_Zbtb20,0.31785724,0.09819866,0.58394414
Stat1_Fcgr1,0.15370682,0.0807529,0.76554024
Nat10_Hdac9,0.39556414,0.044441663,0.5599942
Stat1_Ak1,0.708882,0.104953356,0.18616468
Actr8_Rabgap1l,0.28520244,0.15639034,0.55840725
Wdr82_Rbpj,0.37391397,0.07688855,0.5491975
Fip1l1_Srxn1,0.25004894,0.16124688,0.58870417
Zbtb14_Nptx1,0.26929432,0.1711674,0.5595383
Znhit2_Vim,0.29876944,0.08808214,0.6131484
Zc3h4_Eva1b,0.17136732,0.2443111,0.58432156
Atp2a2_Rcan1,0.18269144,0.09767874,0.7196298
Rhbdf2_G530011O06Rik,0.29876944,0.08808214,0.6131484
Ddx10_Ptgs2,0.1739133,0.12245244,0.70363426
Vps54_Mpeg1,0.29544112,0.23862836,0.4659305
Xpr1_Ifi27l2a,0.13842058,0.08632706,0.77525234
Irf2bp2_Sh2b1,0.17969836,0.12823027,0.6920714
Lsm4_A930033H14Rik,0.29876944,0.08808214,0.6131484
Wdr82_Ms4a6c,0.24581277,0.17670082,0.5774864
Irf2bp2_Cat,0.23774856,0.13576823,0.6264832
Cops5_Vim,0.4102443,0.28291607,0.30683964
Sod1_Vim,0.6020791,0.33143386,0.06648701
Tsr2_Nrxn1,0.21175951,0.12579206,0.6624484
Plcg2_Flot1,0.13234214,0.18308535,0.6845725
Lsm4_Nup210l,0.33903626,0.03719157,0.6237722
Ticam1_Cx3cl1,0.30503914,0.22130223,0.47365862
Zbtb7a_Peli1,0.44216293,0.013791378,0.5440457
Sod1_H4c8,0.29876944,0.08808214,0.6131484
Ube2n_Cd274,0.25286064,0.10438645,0.64275295
Wdr74_Itgav,0.35123825,0.17284334,0.47591844
Isca1_Rhov,0.41575563,0.082737595,0.50150675
Csnk2b_Tanc2,0.25736406,0.28490707,0.45772883
Zc3h18_1500011B03Rik,0.29876944,0.08808214,0.6131484
Nfkb1_Metrnl,0.1322408,0.14955178,0.7182074
Rbm27_C1qc,0.46266505,0.16529189,0.37204307
Fcf1_Gmfg,0.30555448,0.14494084,0.5495047
Wdr73_F830045P16Rik,0.12807451,0.3377292,0.5341963
Orc3_Rabggtb,0.2832972,0.14034055,0.57636225
Vps37a_Srxn1,0.23427278,0.16474815,0.6009791
Csnk2b_Mmp8,0.5916523,0.08628017,0.3220676
Slc35b1_Ms4a6c,0.1593321,0.29466656,0.5460014
Cops5_Pirb,0.196051,0.082973346,0.72097564
Tsc1_Dlg1,0.8474259,0.043549232,0.10902489
Tsc1_Atf4,0.18875383,0.5209509,0.2902953
Cog7_Sdf2l1,0.29437774,0.12610665,0.57951564
Dnttip1_Pltp,0.38408062,0.16080035,0.455119
Pbrm1_Hmgn3,0.42091244,0.16176833,0.41731924
Dnttip1_Peli1,0.08964954,0.1613148,0.7490357
Rab1a_Cd74,0.34087846,0.0745587,0.58456284
Gemin5_Trp53inp1,0.27770826,0.2329103,0.48938146
Tsr2_Wfdc17,0.17844898,0.20054199,0.62100905
Csnk2b_Inka2,0.12740281,0.0605182,0.812079
Ube2n_Tubb2a,0.24976943,0.2546318,0.49559876
Wasf2_Tgfbi,0.33800516,0.07356692,0.5884279
Sbds_Cd274,0.40338305,0.08736026,0.50925666
Cops5_Tnfaip3,0.25191998,0.050747637,0.6973324
Stat2_Slfn8,0.12803681,0.48878232,0.38318092
Alg1_A730081D07Rik,0.29876944,0.08808214,0.6131484
Rbm27_Fam20c,0.37496114,0.20993058,0.41510826
Fip1l1_Ubqln2,0.3350817,0.16050628,0.504412
Actr8_Gm2a,0.32071468,0.083677806,0.5956075
Ddx10_Cst3,0.23597816,0.15555534,0.6084665
Xpr1_Abcb1b,0.83907026,0.116703466,0.04422629
Setd1b_Sdc4,0.4182576,0.10531496,0.4764274
Arpc4_Mgst3,0.2187593,0.13764052,0.64360017
Ap3d1_Lpl,0.33978364,0.10245392,0.55776244
Cebpb_Clec4a2,0.29876944,0.08808214,0.6131484
Atp2a2_Ccl12,0.057047855,0.01344977,0.9295023
Rpf2_Apoe,0.17717394,0.07805519,0.7447709
Atp6ap1_Ifit1,0.19105756,0.03810751,0.7708349
Eif4g2_Prdx2,0.22288945,0.171141,0.6059695
Snapc5_H2bc4,0.38420418,0.14202705,0.4737688
Taf11_Ctsd,0.35467675,0.09881015,0.5465131
Vps54_Sec23a,0.41339895,0.16132006,0.42528105
Yae1d1_C430014B12Rik,0.29876944,0.08808214,0.6131484
Bptf_Fabp5,0.16192277,0.19003871,0.6480385
Actr3_Irf7,0.423652,0.16997777,0.40637016
Actb_Psap,0.36707675,0.086023934,0.5468993
Rab1a_Gas8,0.29876944,0.08808214,0.6131484
Mgat1_Sdf2l1,0.5388059,0.10332393,0.35787013
Xpr1_Uhrf1bp1l,0.29876944,0.08808214,0.6131484
Lamtor1_Gart,0.3570629,0.095200546,0.5477366
Stat2_Cd40,0.50181633,0.18232317,0.3158605
Nudc_Gmppb,0.26598376,0.12033197,0.6136843
Rbm27_Flt1,0.19408034,0.024478331,0.7814413
Syk_Apobec3,0.1873282,0.18389136,0.6287805
Actr8_Lsp1,0.31590807,0.117880665,0.5662112
Ppwd1_Mtss1,0.16780552,0.041987985,0.7902065
Xpr1_4930579C12Rik,0.29876944,0.08808214,0.6131484
Fcf1_Isg20,0.48851332,0.05320278,0.4582839
Sugt1_Slc2a6,0.24217659,0.12018862,0.6376348
Mcm6_Lpcat2,0.3024119,0.055748332,0.64183974
Pak2_Plxnd1,0.18256941,0.40712562,0.41030496
Tnfrsf1b_Ass1,0.19313891,0.34140608,0.46545497
Nfkb1_Lcn2,0.1975194,0.12917736,0.6733032
Wdr74_Fgr,0.21869023,0.15004675,0.631263
Mcm6_C1qa,0.24084692,0.08586736,0.6732857
Polr2g_Nos2,0.402209,0.09183589,0.50595504
Pbrm1_Cd74,0.2553928,0.3007075,0.44389975
Ints5_Timm9,0.30546588,0.11879102,0.5757431
Cog7_Fgf11,0.20347978,0.09171416,0.704806
Bptf_1600014C10Rik,0.29876944,0.08808214,0.6131484
Lemd3_Slc49a4,0.13799438,0.24340267,0.61860293
Nudc_Gm16175,0.29876944,0.08808214,0.6131484
Xpr1_Srxn1,0.32004052,0.120501556,0.55945796
Fip1l1_H1f4,0.29876944,0.08808214,0.6131484
Ppie_Pls3,0.15078326,0.1598634,0.68935335
Bptf_Uqcc4,0.45221862,0.08676607,0.4610153
Polr2g_Gm32611,0.29876944,0.08808214,0.6131484
Vps52_Flot1,0.40261444,0.27694702,0.32043853
Lemd3_Lpl,0.19019786,0.2534178,0.5563843
Cebpb_Cd74,0.3282503,0.20710719,0.46464252
Actb_Mamdc2,0.117351204,0.19073343,0.69191533
Dnttip1_Ptprs,0.13223653,0.066985235,0.8007782
Ppie_Ms4a6c,0.24581277,0.17670082,0.5774864
Plcg2_Srsf7,0.17821813,0.049467523,0.7723143
Mcm6_Atf4,0.500309,0.030833548,0.4688575
Nat10_2900060B14Rik,0.29876944,0.08808214,0.6131484
Polr2j_Arid1a,0.59794605,0.08907824,0.31297573
Fip1l1_Cdca2,0.42364565,0.029213075,0.54714125
Sugt1_Slc7a11,0.33296394,0.06153161,0.60550445
Stat1_F10,0.2882362,0.085033625,0.6267302
Nfkb1_Hdac9,0.20209807,0.06305655,0.7348454
Zfp407_C3ar1,0.22245082,0.21083575,0.56671345
Lsm4_Pdlim5,0.43707335,0.081063814,0.4818628
Zbtb14_Irf7,0.22625543,0.1958207,0.5779239
Rpf2_Glp2r,0.18652235,0.24578853,0.5676891
Pnisr_Tnfsf12,0.338741,0.07996015,0.5812988
Mgat1_Plk2,0.19926332,0.12457053,0.6761662
Arpc4_Rbpms,0.3837083,0.048361786,0.5679299
Irf2bp2_Gca,0.30724955,0.06639989,0.6263505
Lin52_Rassf4,0.17354804,0.16293171,0.6635203
Snapc5_Dancr,0.29876944,0.08808214,0.6131484
Fam50a_Slc7a8,0.24925104,0.12638748,0.62436146
Ube2n_Gas5,0.29876944,0.08808214,0.6131484
Eif4g2_Psmg2,0.40096432,0.11433658,0.4846991
Bub3_Ccl12,0.2792692,0.19045281,0.53027797
Ticam1_Il27,0.27056912,0.13795419,0.5914767
Maea_Sntb1,0.51442397,0.14342394,0.3421521
Aars_Hspa9,0.29876944,0.08808214,0.6131484
Zbtb14_Txnip,0.1324274,0.109739184,0.7578334
Lsm4_Dnaja1,0.1829165,0.107272446,0.70981103
Zc3h13_Il27,0.3766321,0.11872018,0.50464773
Orc3_Cbr3,0.28147963,0.16024947,0.55827093
Brap_Ptprn,0.19333228,0.13552253,0.67114526
Isca1_Prelid2,0.29480344,0.07143923,0.6337573
Sbds_Cd40,0.19128357,0.16807199,0.64064443
Slc35b1_H2bc18,0.38420418,0.14202705,0.4737688
Mgat1_Ccnd2,0.19449842,0.16442278,0.64107877
Rhbdf2_Trim12a,0.36566356,0.126271,0.50806546
Xpr1_Cbr3,0.33718702,0.07635961,0.5864533
Mgat1_Fabp3,0.21612024,0.101838544,0.68204117
Ccdc174_H2bc4,0.16604908,0.17885087,0.65510005
Irf2bp2_Hook3,0.15662163,0.09968564,0.74369276
Sbds_Acaa2,0.38589486,0.08661957,0.52748555
Stat2_Usp18,0.15430109,0.060345743,0.7853532
Mepce_Txnrd1,0.21937488,0.2296575,0.55096763
Map3k8_Pirb,0.22279772,0.112433024,0.6647693
Slc35b1_Trabd,0.34646457,0.079033025,0.5745024
Sugt1_Parp8,0.33022794,0.11330897,0.55646306
Nfkb1_Rac2,0.26680425,0.13732731,0.59586847
Snapc5_Layn,0.17844898,0.20054199,0.62100905
Mettl14_Isy1,0.17077553,0.29753315,0.5316913
Pbrm1_Slc28a2,0.17204702,0.09175353,0.73619944
Ticam1_Irak3,0.62422174,0.19869529,0.17708293
Vps52_C3ar1,0.16686454,0.19523323,0.63790226
Vps16_Coro1a,0.7362976,0.06132564,0.20237672
Mettl14_Metrnl,0.32363477,0.09871754,0.5776477
Tsc1_Actg1,0.46323067,0.020875474,0.5158938
Znhit2_Irf7,0.29876944,0.08808214,0.6131484
Atp2a2_Plxna1,0.36281994,0.120113276,0.51706684
Naa30_Ube2t,0.35366362,0.047384012,0.59895235
Map3k8_Gm56663,0.29876944,0.08808214,0.6131484
Zbtb7a_Lcn2,0.25371602,0.08564732,0.66063666
Rab1a_Slc25a25,0.22317295,0.19929805,0.577529
Zfp407_Tnfsf12,0.38307092,0.21164168,0.4052874
Syk_Cdkn1a,0.101163894,0.6489999,0.24983613
Irf2bp2_Mrpl45,0.21175951,0.12579206,0.6624484
Map3k8_Prkce,0.25910705,0.17821525,0.5626777
Rhbdf2_Phlda1,0.23842424,0.10866829,0.6529075
Rab1a_Sp140,0.4210553,0.17624132,0.4027034
Tnfrsf1b_Eeig2,0.24389383,0.09594481,0.6601613
Rab1a_Rnh1,0.25184873,0.22473338,0.5234179
Rprd2_4632427E13Rik,0.29876944,0.08808214,0.6131484
Mepce_Add1,0.29987955,0.12222534,0.5778951
Tnfrsf1b_Zdhhc14,0.16400565,0.21321991,0.6227744
Zfp407_Tma16,0.41537055,0.048816197,0.5358133
Lamtor1_Glis3,0.19682598,0.10721633,0.69595766
Lemd3_ENSMUSG00000121501,0.29876944,0.08808214,0.6131484
Csnk2b_Ctsd,0.5616428,0.050509978,0.3878472
Setd1b_Gm46189,0.29876944,0.08808214,0.6131484
Xpr1_Tspoap1,0.2927406,0.11158889,0.5956705
Cog7_Pls3,0.29363513,0.13962331,0.5667415
Sugt1_Rictor,0.24365479,0.10522868,0.65111655
Syk_Lin7b,0.0895427,0.44220504,0.4682522
Ddx10_Flot1,0.3304108,0.24296032,0.42662886
Rbm27_Coro1a,0.33399484,0.10683466,0.55917054
Slc35b1_Pdia4,0.33903626,0.03719157,0.6237722
Lsm4_Ddx23,0.8736477,0.010301426,0.11605086
Taf11_Leprotl1,0.2594402,0.13555466,0.60500515
Wdr82_Actg1,0.30919302,0.10346412,0.58734286
Stat2_Lnpk,0.44961345,0.09650576,0.45388082
Dnajc9_Mmp13,0.16794778,0.20762974,0.62442243
Ist1_Samd8,0.24945657,0.23757966,0.5129638
Zc3h18_Ripk2,0.27240396,0.081697255,0.6458988
Setd1b_Cst3,0.16841862,0.24333045,0.58825094
Myh9_Antxr2,0.18804593,0.13398358,0.67797047
Map3k8_Nrp2,0.08787857,0.111389354,0.8007321
Cebpb_Lpl,0.24866673,0.2720525,0.47928077
Ist1_Naip2,0.17702089,0.28726086,0.53571826
Ccdc174_Plk2,0.16604908,0.17885087,0.65510005
Brap_Limk1,0.62860626,0.10230732,0.2690864
Elp5_Pirb,0.2623401,0.13574064,0.60191923
Syk_Atf3,0.2589043,0.12858239,0.61251336
Ist1_Hmga2,0.58118385,0.13340272,0.28541344
Ppie_Stat3,0.21866512,0.03689328,0.7444416
Pnisr_Cd52,0.3219689,0.12645447,0.5515766
Polr2j_Nos2,0.14373477,0.14587815,0.7103871
Rhbdf2_Lpcat2,0.3394913,0.25886,0.40164873
Vps16_Cyb5a,0.28780773,0.08879284,0.62339944
Polr2g_Bin2,0.24213755,0.16923691,0.58862555
Fcf1_Ifi27l2a,0.22875653,0.12620975,0.6450337
Zbtb14_4632427E13Rik,0.29876944,0.08808214,0.6131484
Vps37a_Nup210l,0.30546588,0.11879102,0.5757431
Bub3_Glmn,0.4021774,0.16125593,0.43656668
Ppwd1_Sdf2l1,0.36230525,0.05021822,0.5874765
Zbtb7a_Plscr3,0.40613526,0.13597241,0.45789236
Gemin5_Acsl1,0.15815239,0.17942971,0.6624179
Pak2_Cx3cl1,0.27988145,0.16893491,0.55118364
Nudc_H2bc4,0.2358879,0.122107014,0.6420051
Lemd3_Abhd5,0.21986677,0.1721453,0.6079879
Cebpb_Malat1,0.29876944,0.08808214,0.6131484
Tnfrsf1b_S100a13,0.19571215,0.31929034,0.4849975
Zc3h4_Gm32611,0.29876944,0.08808214,0.6131484
Orc3_Spic,0.27658138,0.23177773,0.49164096
Rab1a_Hmga1,0.15529168,0.05329241,0.79141587
Rab1a_Plxna1,0.45929953,0.10389273,0.43680775
Cebpb_Slc9a9,0.14272128,0.057981852,0.79929686
Wdr73_Peg13,0.29876944,0.08808214,0.6131484
Ccdc174_Sgpl1,0.15770543,0.06759829,0.7746963
Plcg2_Ass1,0.19796234,0.31991544,0.48212218
Ppwd1_Pde4d,0.19979094,0.033763,0.76644605
Vps54_Lsp1,0.13296792,0.083040394,0.78399163
